"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE","GR.FxM","WT.FxM"
"FBgn0028434",0.112400061895232,0.030468420811119,-0.211371167041977,-0.0317598692809313,-0.602311937325102,-0.278540708387893,-0.540083647233051,0.38836221482069,-0.119581670701692,-0.146327991084182,-0.369917346594213,-0.579605239400627,-0.0449150334957548,-0.329269563508106,-0.133518500959277,-0.110811803034802
"FBgn0028436",-0.183220076932423,-0.14420706449733,0.224599192253662,0.0807009885541262,0.204554009574639,-0.203265259611446,-0.0203540434768165,0.288446610437479,0.0667639784456884,0.0682636873769834,-0.0562186208884145,-0.329937658492298,-0.109754735431803,-0.206955059158195,0.390775979214355,-0.143715688852582
"FBgn0028467",-0.0717052987225248,-0.168634641768513,-0.137971752032329,-0.106216788143531,-0.222986511931321,-0.156720058621517,-0.285404365556302,-0.168353743063322,-0.0711656804671361,-0.0246789939090124,0.0967050185179106,-0.105954151393324,-0.249628900547633,-0.273824850378371,-0.860368192941661,-0.743335832403664
"FBgn0028468",-0.272165815563506,-0.176731678882134,-0.111576157667417,0.13082115894901,0.153381565790588,-0.00720809210550188,-0.154171272040557,-0.015516686331452,-0.0559839677751501,-0.13006399649317,-0.0724861235805726,-0.135530800042024,-0.0209834898803055,-0.119028644236601,0.535206575927872,0.24629421009526
"FBgn0028471",-0.183425674908734,-0.0804716532067706,-0.109004147407512,-0.18102257193238,-0.151695992243108,-0.226117519744331,-0.0511450735174989,0.0624554736240652,0.0498197310561411,0.0457680286892291,-0.0231763413588029,-0.2213585790919,-0.204671134157064,-0.148362506676956,-0.272194113171213,-0.341856700020004
"FBgn0028473",0.228243790187197,-0.00727525274656422,0.267177107496505,0.127492586813148,0.272303856779442,0.233370539470133,0.13753601721973,0.385661326753698,-0.0898075633711476,0.143718487345138,0.0613738651866818,-0.025104416468714,0.216838422939846,-0.176285845026543,0.563015863999437,0.265607590751281
"FBgn0028474",0.134527294163185,0.105960976328631,-0.127801952890769,-0.115007458949388,-0.12546926128521,0.136859985768743,0.0954991739928087,0.497799291562142,0.0236920649083715,0.12866672017834,0.0173353292537778,-0.108060537072326,0.261072034311475,-0.101703801417733,0.239676619272955,0.257085343485839
"FBgn0028475",-0.0445351935624636,-0.0861326895980352,-0.160386032245164,-0.0656795924274186,-0.137496353755119,-0.0216455150724185,-0.157949450925736,-0.127645690175805,0.0276107134973314,-0.00549460603371639,0.114447146786905,-0.114700096379957,-0.236851180522046,-0.201536529669531,-0.926843654619532,-0.90404739724437
"FBgn0028476",0.268345175331958,-0.0359114757727784,-0.185732558155848,-0.050719877719272,-0.354906318889651,0.0991714145981552,-0.340097916943157,0.222939986521042,0.0221318747982915,0.152722474644095,0.235990055212107,-0.140807136390178,-0.0705896245132312,-0.354665316803993,-0.371867890294128,-0.157768707794655
"FBgn0028479",0.211165482747201,-0.124712259513272,0.200518068458359,0.022509696498453,-0.131031490671387,-0.120384076382545,-0.278253446683112,0.407756035695,-0.0792979920126006,0.261991644729269,-0.215045379148183,-0.477114959198377,-0.331350568232646,-0.341367572062795,0.607529113042841,0.261445644515851
"FBgn0028480",0.251592018119374,0.112340086256725,0.511034317452628,0.190364258603838,0.905070745863288,0.645628446530035,0.827046573516175,0.361481236865879,-0.118017888211771,0.461383449193902,0.192084458099526,0.623093509075766,0.523191296747743,0.312991162764469,0.465413426976702,0.18343619018918
"FBgn0028481",0.146663377188116,0.350891857047883,-0.455491046484278,-0.354291952729783,-0.567405813520009,0.034748610152384,0.137777996257657,0.657742502464872,0.403597229241401,0.260205383970222,-0.0808468546081967,0.279364271542055,0.676901390036706,0.763808355391653,-0.163826692653197,0.682943392408867
"FBgn0028482",0.574742242352421,0.16369370427393,0.434476508381184,-0.111023940342674,0.51946596255225,0.659731696523487,0.794183607168854,0.393479444081187,0.11011075627508,0.202149294714825,-0.0866052565303917,0.103997793610957,0.295327942977319,0.300713806416429,-0.169531189276946,-0.584999358218238
"FBgn0028484",0.0420266607578012,0.178469875361401,-0.185119114983616,-0.145126632059035,-0.209155767246973,0.0179900084944442,0.114440740173462,-0.0642867324410272,-0.110577740610886,-0.00215939499178987,0.0126496460367766,0.0620804982040358,-4.6839245201461e-05,-0.061146888443627,-0.786627407076923,-0.515391141625914
"FBgn0028487",0.177187535883237,0.0531191591685477,0.389104637420306,0.103305129625253,0.0836511575263391,-0.12826594401073,0.0334651870696343,-0.359494687430566,-0.115861619700055,-0.0388267754237996,0.148096850555642,0.00981264592064941,-0.310855266086117,-0.254145824335047,-2.25565680409109,-2.32949531569678
"FBgn0028490",0.302560754338135,-0.0772292385007588,0.390065823516355,0.283132153743839,0.226031958942318,0.138526889764098,-0.13432943330228,0.227315498812834,-0.343931403667353,0.351726173981579,0.250788458546402,0.100141981648382,-0.0242686935203628,-0.494577880565372,0.713346866347515,0.587456889053579
"FBgn0028491",-0.0595352104109442,-0.508901112377474,0.353227198669158,0.753477620363542,0.847400522407478,0.434638113327376,-0.414978210333538,-0.115689333242322,-0.358667958702792,0.145485872091814,0.311220939118437,0.306307662469776,0.0451324571356395,-0.363581235351454,0.931167951734387,0.390075091796684
"FBgn0028494",0.306188191249351,0.034247815994928,0.0331870997696857,0.507629725957579,0.624291485771675,0.89729257725134,0.150909575809024,0.0590604604037087,0.1472561493445,0.830712209629116,0.424150802495336,0.723816434135085,-0.0478353150903216,0.446921780984249,0.338651221510654,0.438176169874064
"FBgn0028496",0.18646921679961,-0.152606056532599,0.0530027347752401,-0.0651998904134552,0.0344827019544503,0.16794918397882,-0.052923464164694,0.0369351497071513,-0.185218752469211,0.517221717655051,0.147477748126124,0.397820951570948,-0.0824656163769514,0.0651244509756127,0.124430838434572,0.48776908805107
"FBgn0028497",0.0161863910965233,-0.0468117131629618,-0.0350808488606293,0.0060419396755363,-0.00234988620568929,0.0489173537514633,-0.0552035390441874,0.00331265073400064,-0.0872162438105145,0.116226190910619,0.105248848124556,0.0841568471999033,-0.0287566929767147,-0.108308244735167,0.0846674651614592,0.171174198567052
"FBgn0028499",-0.0567867558836421,0.105120951465822,-0.318440472927513,-0.113076547531742,-0.399060121610844,-0.137406404566973,-0.18086262261328,0.387221021343234,0.0159087100279845,-0.0388757808425403,-0.104056718155011,-0.195025978003196,0.231070824182578,-0.0750605498202009,0.103285423883957,0.307319567491605
"FBgn0028500",-0.0313914641071797,-0.0388767298054262,0.111242686216966,-0.0396695357479218,0.0417184557610294,-0.100915694563116,0.042511261703525,-0.018544239313026,-0.193927966425455,0.0879729305834104,0.0230745616225244,-0.080356312857141,-0.186873482753577,-0.29735884090512,0.0192025322020324,-0.102872236416138
"FBgn0028504",-0.11572926691658,0.154416860653223,-0.190655261616648,-0.0833054612152223,-0.582366932375178,-0.507440937675109,-0.344644610506732,0.302014410723751,0.0476984539445589,0.225240864396945,0.200275763434608,-0.129326369045618,-0.0525528227188122,-0.281903678535667,-0.160486277749413,0.292554285580146
"FBgn0028506",-0.0218870137370612,0.0809217123798867,-0.289276198791534,-0.234579528798154,-0.520748663854463,-0.25335947879999,-0.205247422676422,0.514828813763816,-0.0600469706953117,-0.0530811782451355,-0.255882463242687,-0.46347083720023,0.104439154808722,-0.267635344652854,0.321931564912024,0.379209391566256
"FBgn0028507",-0.125083844139452,-0.0875336019325671,-0.0137089697891928,-0.0106450429548972,-0.147656682324694,-0.259031556674954,-0.224545241302364,0.185096505818636,0.112734801970542,0.207866283257342,0.0267374119458836,-0.089457569186337,-0.112227346625043,-0.00346017916167891,0.195772173732592,0.253971286870949
"FBgn0028509",0.422379964398434,-0.0929778178317729,-0.0670137502487593,-0.212088397691974,-0.102733493277386,0.386660221369808,0.0163770865828157,0.23838989596044,-0.186527412575141,0.248486476694258,0.220570310437567,0.306823909565642,0.296727328831824,-0.100273813447065,-0.0144345580833103,0.395122844759718
"FBgn0028513",-0.580395790266023,-0.372860076409568,-1.10221485677553,-0.310923482411003,0.222038747239145,0.743857813748647,0.16010215324058,-0.739881091405504,-0.0761067945572068,-0.228563353682424,0.044449287502533,0.181493375489559,-0.329824362233521,0.0609372934298192,-5.92320498931498,-5.96375036106456
"FBgn0028514",0.600019747933788,-0.354047470613079,0.257084738039698,0.768777653767143,1.06767068703694,1.41060569693103,-0.0551544373432827,0.443130283762163,0.131880384710919,-0.250213639590828,0.937166807858121,0.159628164263637,0.852972087616628,-0.645658258883565,1.03854409140425,0.130501568630949
"FBgn0028515",0.11687340705201,-0.0141866395692869,-0.0795183068064748,0.0910466692658544,-0.146975950878048,0.0494157629804368,-0.252209259713189,0.136508092463903,0.0229620970194997,-0.025718791272182,0.0435735344414483,-0.226857261967174,-0.0646303782310892,-0.247468699389123,0.298366253703746,0.21848494261462
"FBgn0028516",-0.295047572360577,-0.233154744546519,0.326114922172601,0.388527632651211,1.12124871928397,0.500086224750796,0.499566342086244,-0.732470336992926,-0.112610727315226,0.113729762222517,0.217718855651515,0.453604736418167,-0.392595362797276,0.123275153451426,-0.952818496080321,-1.62046247894613
"FBgn0028518",0.0155965231991976,-1.01468489910983,0.214458795764181,0.301005022351806,0.646804764285669,0.447942491720685,-0.668885157175963,-0.382714582091398,-0.808790460606738,0.284243958259974,0.272352992279973,0.400131450043169,-0.266827090308202,-0.681012002843543,0.620637782062066,0.373964467819565
"FBgn0028520",-3.0290025896715,-1.26460454368062,0.160068440421883,-0.144528867794166,1.89575785230245,-1.29331317779093,0.775682176416002,-0.819213550594731,-0.0528931480861664,-0.158578745542187,0.133857743882085,0.378186898612093,-0.282447906440451,0.191436006643841,-5.48191032977867,-6.99948128346903
"FBgn0028523",0.116498271615927,-0.0989337010237521,-0.38413347642309,-0.193502298448858,-0.039129614129832,0.461502133909185,0.0554389832952739,0.408846317133457,-0.12903013688412,-0.0479695527758872,-0.390792171912343,-0.11293782314415,0.343878046765194,0.148824211884072,0.489643153300782,0.415834944286463
"FBgn0028525",0.237597026922131,0.365832061094526,0.46455899106736,-0.100795167867732,-0.136061139703928,-0.363023103849158,0.33056608925833,-0.805399325844759,-0.252297575950923,0.451660854386578,0.920353368342063,0.682935423747577,-0.57412475648376,-0.48971552054541,-2.8967827217757,-2.07778615832419
"FBgn0028526",1.12674818035364,-0.256898986876523,2.32201538828299,1.36801287637947,2.05260747529039,0.857340267361047,0.427695612034399,1.04754587253122,0.139986531726177,0.943250212386633,0.581785745785297,-0.107213411503271,-0.0029177513586785,-0.549012625562391,1.05334861008385,-1.10647227670981
"FBgn0028527",-0.00207011653790282,-0.121058507265249,0.174951847483252,0.219995672849085,0.186623773602412,0.00960180958125741,-0.154430406511922,0.12065811456753,-0.195215966389599,-0.0161523889747692,-0.164356227171261,0.205648202531537,0.342458706073837,0.174788463313199,0.205134752275002,0.224159181204128
"FBgn0028530",0.0349687616370871,-0.0057804318319829,0.0707965872765525,0.0670421505654129,-0.160452158327648,-0.196279983967113,-0.233274740725043,0.142821994780772,-0.110705175377506,0.0656979660380898,-0.028682140223085,-0.142391953494375,-0.065267924751692,-0.224414988648796,0.128474641190292,0.146534846023565
"FBgn0028531",-2.25360746134176,-0.472243539059469,-0.943491717808637,-1.07848582717859,0.538460434039707,-0.771655309493414,1.14470272215883,-0.673592672513087,-0.0983321508263707,-0.175827938852405,-0.00114876639740072,0.21793178414122,-0.279832949519462,0.12074839971225,-6.29422568743463,-6.61475433733312
"FBgn0028532",2.05954210624677,-1.09594694324728,2.15946030726078,1.43940519325486,1.23113859730321,1.13122039628921,-1.30421353919893,1.52122461739447,1.15747370891624,0.150379535669771,-0.537502483603273,-2.57284730013597,-1.20200221841128,-0.877871107616459,1.45416534170094,-2.34982055573824
"FBgn0028533",0.809100797948107,-0.356992964190701,0.260700230504865,0.67046791412512,0.446986652189224,0.995387219632466,-0.580474226126596,0.371037481230081,0.230720195931651,0.110910678148348,-0.222766100861115,-0.26654185457292,-0.00641505149118748,0.186944442219846,0.310933659031344,-0.402594847730801
"FBgn0028534",1.17246260430942,-0.499188186426847,1.14059118485876,1.66364413425019,0.834450465001793,0.866321884452456,-1.32838185567525,0.383446500911128,1.33139973886177,0.525673196924151,0.101240767886304,-1.69539055264594,-1.83761724865896,-0.465231581670465,1.06916074489064,-1.46068027275709
"FBgn0028537",0.806490635147594,1.0576366630864,1.33319310674284,0.990302546887684,-1.15021333205092,-1.67691580364617,-1.0828792158522,-0.283572625927272,-0.473757158624531,0.630381811094577,0.194959479730546,-0.24433135350398,-1.15828579052583,-0.913047991859057,-0.29146938212595,0.614412596420987
"FBgn0028538",-0.0155524725626104,-0.168634336359706,0.0425609487637485,-0.0272449343057013,0.0806613288802904,0.0225479075539315,-0.0607280731737148,-0.112158108769622,-0.182888285453194,0.118548481215869,0.119771395035119,-0.0123588840744306,-0.243065474059922,-0.315018564562744,-0.434029067044125,-0.527049279998846
"FBgn0028539",-0.048548433747655,-0.11977007254748,-0.204666325900726,-0.289275839652241,-0.238512136482883,-0.0823942443298126,-0.0690063693781222,0.145024645301851,-0.182423140494767,0.0923251894149825,-0.084167686090202,-0.127841388631348,-0.0751419327444793,-0.226096843035913,0.313570210943186,0.424240958794721
"FBgn0028540",0.497864476687592,0.0523108378426871,0.125304715190564,0.133477400897985,-0.0424271465694879,0.33013261492754,-0.123593709624786,0.0800692157129938,0.0212280795358127,-0.171576574564517,0.107800673224333,0.0375676400309272,0.289213430308438,-0.0490049536575934,-0.858442884929143,-0.778448098328728
"FBgn0028541",0.0887796359898065,0.00224943444646968,-0.0965154657586331,-0.0475077248316653,-0.273084863770871,-0.0877897620224313,-0.223327704492736,0.155896642861134,-0.0552217026186838,0.0969369682839125,0.043164743446392,-0.166946884571936,-0.107987209994715,-0.265333330637012,-0.103820098788486,0.00231788041044813
"FBgn0028542",0.120172643644562,0.00315752029889099,0.869582590094993,0.562892854255248,0.679390371240255,-0.0700195752101752,0.119655037283898,-0.303883606503821,-0.224754767066269,0.425871210653174,0.302694151896804,0.130684486084597,-0.599070331072398,-0.396764432878476,0.771262961701542,0.222557076545884
"FBgn0028543",0.172576746547318,-0.0328448985727322,0.671541460949432,0.466507625529143,0.598506656580935,0.0995419421788211,0.0991541324790594,0.431311801953665,0.0916866488279918,0.00432239625935407,0.21424864889639,-0.278450788189643,0.148538617504668,-0.40101278825804,1.02725294532189,0.15029550055131
"FBgn0028544",-0.228986550288665,0.429373066523053,0.715433319743368,0.356594744695418,0.767136077709587,-0.177283792322446,0.839914399537222,-0.324205083996353,0.404658151650082,-0.0312897074519966,-0.429861775757204,-0.184797439583414,-0.47771281612777,0.649722487823872,0.846177752167934,-0.105755765125066
"FBgn0028546",-0.131420566238435,-0.138348574885773,0.0129067277286023,0.0326167072984481,0.118391139570075,-0.0259361543969617,-0.0525741426141458,0.0675086576044267,-0.0935593874919415,0.0489221272601501,-0.0791325845408951,-0.0630391501331461,-0.0444526197888694,-0.0774659530841925,0.551522135222079,0.370091845518858
"FBgn0028550",0.247090296616965,0.250744915941029,0.528207079597586,0.587491103910302,0.622298183309781,0.34118140032916,0.285551995340508,0.0691241692207837,0.0652276346314984,-0.00560895660844254,0.355646462287067,0.182857643975051,0.257590769804277,-0.107561183680517,0.477972366081031,0.0385318267463007
"FBgn0028552",-0.252289220165165,-0.586126820840486,-0.345289332262379,0.111252429687284,0.139141927985204,0.232142040082418,-0.558237322542566,0.0469411697518253,-0.0189199869503487,-0.133328357296992,0.262474840277614,-0.212424080305998,-0.0321545532571814,-0.493818907533961,0.551304245762449,0.199738237471246
